4912	1867	-1
4912	1911	-1
4913	1449	-1
4913	1638	-1
4915	935	-1
4915	1449	-1
4915	1638	-1
4917	408	-1
4917	748	-1
4917	1146	-1
4918	173	-1
4919	93	-1
4919	265	-1
4919	313	-1
4919	629	-1
4919	1155	-1
4919	1836	-1
4920	897	-1
4921	204	-1
4921	935	-1
4921	1273	-1
4921	1449	-1
4921	1593	-1
4921	1867	-1
4921	1911	-1
4922	550	-1
4922	666	-1
4922	1127	-1
4922	1597	-1
4923	172	-1
4923	1585	-1
4924	128	-1
4924	550	-1
4924	666	-1
4925	306	-1
4925	550	-1
4925	666	-1
4925	707	-1
4925	1288	-1
4925	1347	-1
4926	303	-1
4926	747	-1
4926	885	-1
4926	946	-1
4926	950	-1
4928	707	-1
4928	1638	-1
4929	173	-1
4929	415	-1
4929	935	-1
4929	1116	-1
4929	1867	-1
4929	1911	-1
4930	429	-1
4930	522	-1
4930	666	-1
4930	960	-1
4930	1128	-1
4930	1514	-1
4931	29	-1
4931	956	-1
4931	1116	-1
4931	1135	-1
4931	1638	-1
4932	1660	-1
4933	172	-1
4933	395	-1
4933	723	-1
4933	1082	-1
4933	1136	-1
4933	1864	-1
4934	1215	-1
4935	173	-1
4936	182	-1
4936	834	-1
4936	898	-1
4936	1391	-1
4936	1420	-1
4936	1427	-1
4936	1472	-1
4936	1823	-1
4937	173	-1
4938	128	-1
4938	666	-1
4938	880	-1
4938	920	-1
4938	1449	-1
4938	1911	-1
4939	666	-1
4939	707	-1
4939	1638	-1
4940	1638	-1
4941	666	-1
4941	1116	-1
4941	1449	-1
4942	586	-1
4942	664	-1
4942	1638	-1
4943	1449	-1
4943	1638	-1
4943	1867	-1
4944	1586	-1
4945	1653	-1
4945	1681	-1
4946	29	-1
4946	173	-1
4946	550	-1
4946	1449	-1
4946	1501	-1
4946	1638	-1
4947	172	-1
4947	748	-1
4948	173	-1
4948	707	-1
4948	1449	-1
4948	1638	-1
4949	227	-1
4949	706	-1
4949	811	-1
4949	1004	-1
4949	1246	-1
4949	1630	-1
4949	1964	-1
4950	1021	-1
4950	1507	-1
4950	1823	-1
4951	550	-1
4951	666	-1
4951	920	-1
4951	1449	-1
4953	550	-1
4953	1449	-1
4953	1953	-1
4954	107	-1
4955	226	-1
4955	647	-1
4956	367	-1
4956	678	-1
4956	707	-1
4956	722	-1
4956	1231	-1
4956	1522	-1
4956	1638	-1
4957	0	-1
4957	45	-1
4957	81	-1
4957	236	-1
4957	297	-1
4957	321	-1
4957	347	-1
4957	367	-1
4957	373	-1
4957	432	-1
4957	447	-1
4957	668	-1
4957	678	-1
4957	850	-1
4957	959	-1
4957	1109	-1
4957	1230	-1
4957	1350	-1
4957	1467	-1
4957	1581	-1
4957	1735	-1
4957	1760	-1
4957	1921	-1
4958	241	-1
4958	1163	-1
4959	902	-1
4960	227	-1
4960	1004	-1
4960	1583	-1
4960	1784	-1
4961	1288	-1
4961	1638	-1
4963	1	-1
4963	550	-1
4963	586	-1
4963	707	-1
4963	886	-1
4963	1058	-1
4963	1135	-1
4963	1685	-1
4963	1911	-1
4964	1082	-1
4964	1146	-1
4965	173	-1
4965	491	-1
4965	935	-1
4965	1118	-1
4965	1273	-1
4965	1489	-1
4965	1555	-1
4965	1589	-1
4965	1811	-1
4968	1116	-1
4968	1449	-1
4968	1911	-1
4969	1116	-1
4969	1288	-1
4969	1911	-1
4970	50	-1
4970	1004	-1
4970	1630	-1
4970	1964	-1
4972	1347	-1
4972	1712	-1
4973	415	-1
4974	111	-1
4974	170	-1
4974	220	-1
4974	833	-1
4974	1306	-1
4974	1560	-1
4975	851	-1
4975	1877	-1
4976	722	-1
4976	1231	-1
4976	1921	-1
4977	173	-1
4977	935	-1
4977	1116	-1
4977	1911	-1
4979	60	-1
4979	470	-1
4979	586	-1
4979	1567	-1
4979	1953	-1
4980	666	-1
4980	960	-1
4981	641	-1
4981	834	-1
4981	898	-1
4982	666	-1
4982	707	-1
4982	1522	-1
4982	1638	-1
4983	666	-1
4983	880	-1
4983	1449	-1
4983	1777	-1
4983	1911	-1
4984	1178	-1
4984	1395	-1
4984	1967	-1
4985	128	-1
4985	1449	-1
4986	441	-1
4986	748	-1
4986	1784	-1
4987	204	-1
4987	1116	-1
4987	1273	-1
4987	1911	-1
4988	880	-1
4988	1449	-1
4988	1911	-1
4989	241	-1
4989	570	-1
4989	748	-1
4990	204	-1
4990	1116	-1
4990	1867	-1
4991	173	-1
4991	682	-1
4991	1095	-1
4991	1116	-1
4991	1288	-1
4991	1593	-1
4991	1813	-1
4992	173	-1
4992	429	-1
4992	522	-1
4992	1128	-1
4992	1449	-1
4992	1514	-1
4993	935	-1
4993	1116	-1
4993	1449	-1
4993	1638	-1
4994	346	-1
4994	666	-1
4994	671	-1
4994	1280	-1
4994	1371	-1
4994	1712	-1
4996	234	-1
4996	1004	-1
4997	16	-1
4997	123	-1
4997	137	-1
4997	254	-1
4997	267	-1
4997	341	-1
4997	349	-1
4997	426	-1
4997	581	-1
4997	619	-1
4997	741	-1
4997	781	-1
4997	945	-1
4997	962	-1
4997	1097	-1
4997	1107	-1
4997	1156	-1
4997	1200	-1
4997	1564	-1
4997	1681	-1
4998	204	-1
4998	1116	-1
4999	204	-1
4999	1116	-1
5000	1004	-1
5000	1141	-1
5000	1630	-1
5001	666	-1
5001	1911	-1
5002	1209	-1
5002	1857	-1
5003	666	-1
5003	707	-1
5003	920	-1
5003	1911	-1
5004	173	-1
5004	415	-1
5004	707	-1
5004	1135	-1
5004	1449	-1
5005	164	-1
5005	666	-1
5005	889	-1
5005	960	-1
5005	1388	-1
5005	1735	-1
5005	1886	-1
5007	1	-1
5007	586	-1
5007	1070	-1
5007	1133	-1
5008	36	-1
5009	722	-1
5009	1231	-1
5009	1921	-1
5010	1310	-1
5011	173	-1
5011	707	-1
5011	1638	-1
5012	173	-1
5012	707	-1
5012	1566	-1
5013	1259	-1
5014	107	-1
5015	666	-1
5015	707	-1
5015	1288	-1
5016	494	-1
5016	996	-1
5017	49	-1
5018	241	-1
5018	748	-1
5020	283	-1
5020	583	-1
5020	1070	-1
5020	1638	-1
5022	641	-1
5022	1110	-1
5022	1778	-1
5023	834	-1
5023	879	-1
5023	931	-1
5023	982	-1
5024	1135	-1
5024	1911	-1
5026	666	-1
5026	935	-1
5026	1449	-1
5027	1	-1
5027	671	-1
5027	886	-1
5027	1058	-1
5027	1685	-1
5027	1777	-1
5027	1911	-1
5028	666	-1
5028	707	-1
5028	920	-1
5028	1911	-1
5029	463	-1
5029	748	-1
5030	855	-1
5030	920	-1
5030	1638	-1
5030	1911	-1
5031	408	-1
5031	1630	-1
5031	1784	-1
5032	415	-1
5032	1867	-1
5032	1911	-1
5033	1095	-1
5033	1206	-1
5033	1407	-1
5033	1446	-1
5033	1593	-1
5033	1771	-1
5033	1813	-1
5034	886	-1
5035	789	-1
5035	1133	-1
5035	1317	-1
5035	1522	-1
5035	1754	-1
5036	173	-1
5036	550	-1
5036	1449	-1
5036	1867	-1
5036	1911	-1
5037	759	-1
5037	1050	-1
5037	1209	-1
5037	1594	-1
5037	1948	-1
5038	659	-1
5039	0	-1
5039	387	-1
5039	522	-1
5039	1061	-1
5039	1353	-1
5039	1369	-1
5039	1681	-1
5039	1760	-1
5039	1802	-1
5040	545	-1
5040	639	-1
5040	1701	-1
5040	1944	-1
5041	173	-1
5041	880	-1
5041	935	-1
5041	1116	-1
5041	1288	-1
5041	1911	-1
5042	72	-1
5042	116	-1
5042	220	-1
5042	833	-1
5042	1304	-1
5043	50	-1
5043	1630	-1
5044	173	-1
5044	935	-1
5044	1449	-1
5044	1867	-1
5046	174	-1
5046	182	-1
5046	310	-1
5047	182	-1
5047	383	-1
5047	1110	-1
5047	1762	-1
5048	173	-1
5048	707	-1
5048	1070	-1
5049	925	-1
5049	1162	-1
5050	666	-1
5050	707	-1
5050	1638	-1
5051	722	-1
5051	1231	-1
5052	50	-1
5052	227	-1
5052	1630	-1
5053	204	-1
5053	935	-1
5053	1288	-1
5053	1911	-1
5054	66	-1
5055	345	-1
5055	1857	-1
5055	1921	-1
5056	666	-1
5056	671	-1
5056	935	-1
5056	1322	-1
5056	1911	-1
5057	372	-1
5057	408	-1
5057	1082	-1
5057	1583	-1
5058	173	-1
5058	415	-1
5058	550	-1
5058	1449	-1
5060	1434	-1
5060	1900	-1
5060	1969	-1
5061	173	-1
5061	1449	-1
5061	1867	-1
5062	29	-1
5062	550	-1
5062	920	-1
5062	1135	-1
5062	1273	-1
5062	1501	-1
5063	1209	-1
5063	1753	-1
5065	1163	-1
5065	1353	-1
5065	1784	-1
5066	227	-1
5066	241	-1
5066	1864	-1
5067	1630	-1
5068	50	-1
5068	748	-1
5069	317	-1
5069	545	-1
5070	855	-1
5070	1638	-1
5070	1777	-1
5071	1583	-1
5071	1802	-1
5072	707	-1
5073	59	-1
5073	248	-1
5073	339	-1
5073	425	-1
5073	495	-1
5073	508	-1
5073	569	-1
5073	603	-1
5073	666	-1
5073	718	-1
5073	775	-1
5073	791	-1
5073	805	-1
5073	901	-1
5073	967	-1
5073	1165	-1
5073	1340	-1
5073	1697	-1
5073	1702	-1
5073	1867	-1
5073	1898	-1
5073	1943	-1
5074	522	-1
5074	666	-1
5074	1116	-1
5074	1288	-1
5075	962	-1
5075	1681	-1
5076	182	-1
5077	880	-1
5077	1638	-1
5077	1911	-1
5078	128	-1
5078	262	-1
5078	666	-1
5080	1	-1
5080	550	-1
5080	935	-1
5080	1058	-1
5080	1135	-1
5080	1685	-1
5080	1911	-1
5082	173	-1
5082	522	-1
5082	707	-1
5082	1449	-1
5082	1482	-1
5082	1911	-1
5084	415	-1
5084	666	-1
5084	924	-1
5084	1449	-1
5084	1759	-1
5085	383	-1
5085	1312	-1
5085	1762	-1
5086	707	-1
5086	1449	-1
5087	707	-1
5087	920	-1
5087	1449	-1
5088	50	-1
5088	748	-1
5088	1082	-1
5088	1146	-1
5088	1784	-1
5088	1864	-1
5089	132	-1
5089	301	-1
5089	1038	-1
5089	1226	-1
5089	1429	-1
5089	1857	-1
5090	666	-1
5090	924	-1
5090	1116	-1
5090	1638	-1
5090	1777	-1
5090	1911	-1
5091	128	-1
5091	666	-1
5091	707	-1
5091	1449	-1
5091	1638	-1
5094	583	-1
5094	707	-1
5094	1070	-1
5094	1638	-1
5095	935	-1
5095	1911	-1
5096	227	-1
5096	441	-1
5096	531	-1
5096	1630	-1
5097	10	-1
5097	169	-1
5097	283	-1
5097	310	-1
5097	356	-1
5097	461	-1
5097	473	-1
5097	493	-1
5097	499	-1
5097	545	-1
5097	596	-1
5097	646	-1
5097	684	-1
5097	685	-1
5097	769	-1
5097	935	-1
5097	947	-1
5097	963	-1
5097	1000	-1
5097	1021	-1
5097	1066	-1
5097	1084	-1
5097	1199	-1
5097	1223	-1
5097	1237	-1
5097	1265	-1
5097	1327	-1
5097	1341	-1
5097	1420	-1
5097	1440	-1
5097	1504	-1
5097	1562	-1
5097	1642	-1
5097	1725	-1
5097	1752	-1
5097	1756	-1
5097	1789	-1
5097	1828	-1
5097	1844	-1
5098	283	-1
5098	920	-1
5099	16	-1
5099	519	-1
5099	781	-1
5099	841	-1
5099	1122	-1
5100	666	-1
5100	707	-1
5100	924	-1
5100	1407	-1
5100	1522	-1
5100	1638	-1
5100	1911	-1
5101	1021	-1
5101	1799	-1
5102	666	-1
5102	682	-1
5102	935	-1
5102	1095	-1
5102	1116	-1
5102	1135	-1
5102	1449	-1
5102	1593	-1
5102	1813	-1
5103	169	-1
5103	174	-1
5103	192	-1
5103	283	-1
5103	344	-1
5103	356	-1
5103	362	-1
5103	444	-1
5103	461	-1
5103	489	-1
5103	590	-1
5103	857	-1
5103	903	-1
5103	947	-1
5103	1017	-1
5103	1021	-1
5103	1084	-1
5103	1173	-1
5103	1199	-1
5103	1268	-1
5103	1318	-1
5103	1335	-1
5103	1391	-1
5103	1420	-1
5103	1562	-1
5103	1752	-1
5103	1828	-1
5103	1844	-1
5103	1858	-1
5103	1931	-1
5104	173	-1
5104	1449	-1
5105	50	-1
5105	89	-1
5105	1784	-1
5106	707	-1
5106	849	-1
5106	1288	-1
5106	1815	-1
5107	1777	-1
5108	313	-1
5109	1449	-1
5110	173	-1
5110	1449	-1
5110	1638	-1
5111	173	-1
5111	550	-1
5111	935	-1
5111	1116	-1
5112	172	-1
5112	227	-1
5112	706	-1
5112	1004	-1
5112	1630	-1
5113	395	-1
5113	531	-1
5113	1864	-1
5114	128	-1
5114	666	-1
5114	1407	-1
5114	1638	-1
5115	128	-1
5115	415	-1
5115	550	-1
5115	924	-1
5115	1867	-1
5116	756	-1
5117	261	-1
5117	840	-1
5117	983	-1
5117	1868	-1
5118	170	-1
5118	833	-1
5118	1287	-1
5119	128	-1
5119	204	-1
5119	1343	-1
5121	128	-1
5121	1449	-1
5121	1566	-1
5123	128	-1
5123	173	-1
5123	550	-1
5123	1449	-1
5124	12	-1
5124	244	-1
5124	372	-1
5124	408	-1
5124	595	-1
5124	695	-1
5124	1082	-1
5124	1309	-1
5124	1583	-1
5125	707	-1
5125	1867	-1
5125	1911	-1
5126	354	-1
5127	1407	-1
5128	110	-1
5128	519	-1
5128	759	-1
5128	917	-1
5128	1301	-1
5129	33	-1
5129	37	-1
5129	52	-1
5129	59	-1
5129	85	-1
5129	148	-1
5129	251	-1
5129	286	-1
5129	339	-1
5129	391	-1
5129	415	-1
5129	453	-1
5129	461	-1
5129	480	-1
5129	486	-1
5129	506	-1
5129	510	-1
5129	522	-1
5129	546	-1
5129	578	-1
5129	614	-1
5129	645	-1
5129	662	-1
5129	682	-1
5129	697	-1
5129	710	-1
5129	725	-1
5129	739	-1
5129	745	-1
5129	790	-1
5129	856	-1
5129	866	-1
5129	895	-1
5129	923	-1
5129	945	-1
5129	966	-1
5129	992	-1
5129	995	-1
5129	1002	-1
5129	1025	-1
5129	1093	-1
5129	1102	-1
5129	1127	-1
5129	1139	-1
5129	1195	-1
5129	1213	-1
5129	1225	-1
5129	1244	-1
5129	1333	-1
5129	1343	-1
5129	1368	-1
5129	1373	-1
5129	1384	-1
5129	1387	-1
5129	1403	-1
5129	1433	-1
5129	1482	-1
5129	1511	-1
5129	1535	-1
5129	1548	-1
5129	1549	-1
5129	1582	-1
5129	1616	-1
5129	1668	-1
5129	1688	-1
5129	1691	-1
5129	1714	-1
5129	1718	-1
5129	1729	-1
5129	1749	-1
5129	1818	-1
5129	1822	-1
5129	1869	-1
5129	1906	-1
5129	1939	-1
5130	1449	-1
5130	1638	-1
5131	1	-1
5131	384	-1
5131	583	-1
5131	748	-1
5131	957	-1
5131	1097	-1
5131	1193	-1
5131	1687	-1
5132	265	-1
5132	543	-1
5132	803	-1
5132	1490	-1
5132	1531	-1
5132	1763	-1
5133	615	-1
5133	869	-1
5133	1577	-1
5133	1881	-1
5134	707	-1
5134	1522	-1
5134	1638	-1
5135	707	-1
5138	173	-1
5138	666	-1
5138	707	-1
5138	1449	-1
5139	173	-1
5139	204	-1
5139	291	-1
5139	342	-1
5139	550	-1
5139	663	-1
5139	868	-1
5139	935	-1
5139	1058	-1
5139	1100	-1
5139	1116	-1
5139	1288	-1
5139	1593	-1
5139	1815	-1
5139	1827	-1
5140	1231	-1
5142	172	-1
5142	1630	-1
5143	319	-1
5143	345	-1
5143	427	-1
5143	599	-1
5143	1327	-1
5143	1726	-1
5143	1857	-1
5143	1962	-1
5144	666	-1
5144	920	-1
5144	1135	-1
5144	1638	-1
5145	1254	-1
5146	1	-1
5146	415	-1
5146	550	-1
5146	1070	-1
5146	1911	-1
5147	1666	-1
5148	173	-1
5148	707	-1
5148	1638	-1
5148	1911	-1
5149	50	-1
5151	173	-1
5151	666	-1
5151	1288	-1
5151	1449	-1
5152	415	-1
5152	707	-1
5152	1449	-1
5153	43	-1
5153	100	-1
5153	292	-1
5153	360	-1
5153	522	-1
5153	660	-1
5153	869	-1
5153	878	-1
5153	938	-1
5153	945	-1
5153	1267	-1
5154	241	-1
5154	372	-1
5154	408	-1
5154	748	-1
5154	1082	-1
5154	1583	-1
5156	172	-1
5156	227	-1
5156	441	-1
5156	1004	-1
5156	1565	-1
5156	1596	-1
5156	1630	-1
5157	550	-1
5157	666	-1
5157	920	-1
5157	1501	-1
5157	1638	-1
5157	1911	-1
5158	50	-1
5158	441	-1
5158	748	-1
5159	173	-1
5159	935	-1
5159	1288	-1
5160	0	-1
5160	1061	-1
5160	1353	-1
5160	1369	-1
5160	1760	-1
5160	1802	-1
5161	666	-1
5161	1449	-1
5161	1566	-1
5161	1638	-1
5163	173	-1
5163	666	-1
5163	935	-1
5164	616	-1
5164	1379	-1
5164	1402	-1
5164	1772	-1
5165	173	-1
5165	1449	-1
5165	1638	-1
5166	173	-1
5166	217	-1
5166	586	-1
5166	924	-1
5166	1070	-1
5166	1759	-1
5167	707	-1
5167	1449	-1
5168	550	-1
5168	666	-1
5169	666	-1
5169	960	-1
5169	1209	-1
5169	1825	-1
5169	1948	-1
5170	666	-1
5170	707	-1
5170	1407	-1
5171	173	-1
5171	1449	-1
5172	666	-1
5173	666	-1
5173	1449	-1
5173	1867	-1
5173	1911	-1
5175	935	-1
5175	1449	-1
5176	935	-1
5176	1407	-1
5176	1449	-1
5177	227	-1
5177	706	-1
5177	1004	-1
5177	1630	-1
5178	707	-1
5178	935	-1
5179	1304	-1
5180	686	-1
5180	707	-1
5180	747	-1
5180	751	-1
5180	859	-1
5180	989	-1
5180	1050	-1
5180	1057	-1
5180	1288	-1
5180	1667	-1
5180	1831	-1
5180	1908	-1
5181	983	-1
5181	1434	-1
5182	550	-1
5182	666	-1
5182	920	-1
5182	935	-1
5183	173	-1
5183	306	-1
5183	707	-1
5183	1449	-1
5184	476	-1
5184	1628	-1
5185	666	-1
5185	671	-1
5185	1273	-1
5186	204	-1
5186	920	-1
5186	1116	-1
5186	1911	-1
5187	1825	-1
5188	434	-1
5188	550	-1
5188	1273	-1
5188	1493	-1
5189	1638	-1
5190	415	-1
5190	707	-1
5190	935	-1
5190	1593	-1
5190	1638	-1
5191	666	-1
5191	880	-1
5191	1449	-1
5191	1911	-1
5192	1	-1
5192	415	-1
5192	550	-1
5192	886	-1
5192	1135	-1
5192	1685	-1
5193	641	-1
5193	1507	-1
5195	128	-1
5195	666	-1
5195	935	-1
5195	1133	-1
5196	1353	-1
5196	1681	-1
5196	1760	-1
5196	1802	-1
5197	29	-1
5197	333	-1
5197	550	-1
5197	761	-1
5197	1501	-1
5198	1141	-1
5199	204	-1
5199	666	-1
5199	1116	-1
5199	1273	-1
5199	1867	-1
5200	205	-1
5200	339	-1
5200	641	-1
5200	809	-1
5200	834	-1
5200	862	-1
5200	1745	-1
5201	173	-1
5201	935	-1
5201	1116	-1
5201	1288	-1
5201	1449	-1
5202	407	-1
5202	415	-1
5202	666	-1
5202	707	-1
5202	790	-1
5203	16	-1
5203	204	-1
5203	494	-1
5203	519	-1
5203	522	-1
5203	603	-1
5203	729	-1
5203	781	-1
5203	1116	-1
5203	1122	-1
5203	1449	-1
5203	1636	-1
5203	1911	-1
5204	173	-1
5204	415	-1
5204	935	-1
5204	1116	-1
5204	1638	-1
5204	1867	-1
5204	1911	-1
5205	950	-1
5205	1738	-1
5205	1962	-1
5206	522	-1
5206	586	-1
5206	666	-1
5206	1482	-1
5206	1911	-1
5208	707	-1
5208	1449	-1
5208	1867	-1
5208	1911	-1
5209	666	-1
5209	935	-1
5209	1116	-1
5209	1288	-1
5209	1638	-1
5209	1867	-1
5209	1911	-1
5210	1472	-1
5210	1706	-1
5210	1756	-1
5210	1944	-1
5211	128	-1
5211	254	-1
5211	287	-1
5211	611	-1
5211	629	-1
5211	858	-1
5211	920	-1
5211	1009	-1
5211	1061	-1
5211	1096	-1
5211	1135	-1
5211	1360	-1
5211	1549	-1
5211	1753	-1
5212	1312	-1
5213	173	-1
5213	707	-1
5214	103	-1
5214	224	-1
5214	570	-1
5214	748	-1
5214	1004	-1
5214	1141	-1
5214	1146	-1
5214	1162	-1
5215	1353	-1
5215	1760	-1
5215	1802	-1
5216	123	-1
5216	137	-1
5216	357	-1
5216	1469	-1
5217	92	-1
5217	361	-1
5217	417	-1
5217	637	-1
5217	722	-1
5217	1222	-1
5217	1231	-1
5217	1868	-1
5217	1921	-1
5218	1706	-1
5218	1944	-1
5220	172	-1
5220	1004	-1
5220	1630	-1
5221	173	-1
5221	935	-1
5221	1449	-1
5222	173	-1
5222	935	-1
5222	1116	-1
5222	1273	-1
5222	1288	-1
5222	1867	-1
5222	1911	-1
5223	383	-1
5223	1757	-1
5224	1407	-1
5224	1638	-1
5225	1312	-1
5226	173	-1
5226	935	-1
5227	0	-1
5227	1061	-1
5227	1353	-1
5227	1369	-1
5227	1681	-1
5227	1760	-1
5227	1802	-1
5228	664	-1
5228	707	-1
5228	1777	-1
5229	1	-1
5229	173	-1
5229	550	-1
5229	886	-1
5229	1449	-1
5230	182	-1
5230	302	-1
5230	1108	-1
5231	1135	-1
5231	1566	-1
5231	1638	-1
5232	1449	-1
5233	1	-1
5233	550	-1
5233	886	-1
5233	1058	-1
5233	1135	-1
5233	1685	-1
5234	1037	-1
5235	128	-1
5235	671	-1
5235	1449	-1
5236	1	-1
5236	550	-1
5236	920	-1
5236	1070	-1
5236	1685	-1
5236	1911	-1
5237	18	-1
5238	128	-1
5238	920	-1
5238	924	-1
5238	1759	-1
5238	1911	-1
5239	262	-1
5239	354	-1
5239	550	-1
5239	586	-1
5239	664	-1
5239	1127	-1
5240	935	-1
5240	1226	-1
5240	1347	-1
5240	1712	-1
5241	1209	-1
5241	1921	-1
5242	1288	-1
5243	1638	-1
5243	1867	-1
5243	1911	-1
5244	173	-1
5245	383	-1
5245	1762	-1
5246	306	-1
5246	549	-1
5246	602	-1
5246	789	-1
5246	1347	-1
5246	1712	-1
5247	1287	-1
5248	666	-1
5248	1449	-1
5248	1638	-1
5249	608	-1
5249	624	-1
5249	1428	-1
5252	128	-1
5252	415	-1
5252	550	-1
5252	666	-1
5252	707	-1
5253	1004	-1
5253	1141	-1
5253	1630	-1
5254	48	-1
5254	76	-1
5254	88	-1
5254	137	-1
5254	145	-1
5254	212	-1
5254	248	-1
5254	254	-1
5254	294	-1
5254	357	-1
5254	358	-1
5254	372	-1
5254	410	-1
5254	426	-1
5254	431	-1
5254	490	-1
5254	529	-1
5254	539	-1
5254	542	-1
5254	581	-1
5254	585	-1
5254	612	-1
5254	626	-1
5254	631	-1
5254	672	-1
5254	689	-1
5254	708	-1
5254	726	-1
5254	736	-1
5254	763	-1
5254	775	-1
5254	803	-1
5254	826	-1
5254	830	-1
5254	831	-1
5254	879	-1
5254	943	-1
5254	951	-1
5254	980	-1
5254	983	-1
5254	994	-1
5254	999	-1
5254	1005	-1
5254	1070	-1
5254	1101	-1
5254	1118	-1
5254	1156	-1
5254	1159	-1
5254	1190	-1
5254	1193	-1
5254	1196	-1
5254	1235	-1
5254	1289	-1
5254	1338	-1
5254	1346	-1
5254	1350	-1
5254	1360	-1
5254	1385	-1
5254	1457	-1
5254	1469	-1
5254	1483	-1
5254	1492	-1
5254	1505	-1
5254	1539	-1
5254	1607	-1
5254	1617	-1
5254	1618	-1
5254	1654	-1
5254	1676	-1
5254	1687	-1
5254	1693	-1
5254	1698	-1
5254	1765	-1
5254	1779	-1
5254	1785	-1
5254	1798	-1
5254	1812	-1
5254	1813	-1
5254	1836	-1
5254	1876	-1
5255	408	-1
5255	1082	-1
5255	1162	-1
5255	1344	-1
5256	173	-1
5256	1449	-1
5258	545	-1
5258	931	-1
5259	806	-1
5259	1038	-1
5260	1347	-1
5260	1712	-1
5261	0	-1
5261	1353	-1
5261	1369	-1
5261	1681	-1
5261	1760	-1
5261	1802	-1
5262	50	-1
5262	441	-1
5262	1004	-1
5262	1784	-1
5262	1864	-1
5264	550	-1
5264	1638	-1
5265	173	-1
5265	1867	-1
5265	1868	-1
5266	0	-1
5266	1353	-1
5266	1369	-1
5266	1760	-1
5266	1802	-1
5267	707	-1
5267	1215	-1
5267	1638	-1
5269	62	-1
5269	176	-1
5269	214	-1
5269	218	-1
5269	261	-1
5269	339	-1
5269	361	-1
5269	364	-1
5269	536	-1
5269	548	-1
5269	597	-1
5269	602	-1
5269	615	-1
5269	667	-1
5269	813	-1
5269	895	-1
5269	926	-1
5269	983	-1
5269	1152	-1
5269	1165	-1
5269	1184	-1
5269	1206	-1
5269	1351	-1
5269	1485	-1
5269	1530	-1
5269	1538	-1
5269	1635	-1
5269	1751	-1
5269	1804	-1
5269	1923	-1
5269	1956	-1
5271	1763	-1
5272	306	-1
5272	549	-1
5272	602	-1
5272	789	-1
5272	1347	-1
5272	1712	-1
5272	1754	-1
5273	1653	-1
5274	666	-1
5274	960	-1
5274	1135	-1
5275	707	-1
5276	550	-1
5276	707	-1
5276	849	-1
5276	1288	-1
5277	173	-1
5277	707	-1
5277	1449	-1
5277	1638	-1
5278	666	-1
5278	935	-1
5278	1950	-1
5280	550	-1
5280	935	-1
5280	1116	-1
5280	1288	-1
5281	128	-1
5281	1911	-1
5282	50	-1
5283	1857	-1
5284	309	-1
5284	347	-1
5284	458	-1
5284	615	-1
5284	626	-1
5284	645	-1
5284	698	-1
5284	714	-1
5284	737	-1
5284	1064	-1
5284	1103	-1
5284	1152	-1
5284	1419	-1
5284	1508	-1
5284	1624	-1
5284	1633	-1
5284	1636	-1
5284	1723	-1
5284	1741	-1
5285	1	-1
5285	550	-1
5285	886	-1
5285	1058	-1
5285	1135	-1
5285	1298	-1
5285	1407	-1
5285	1685	-1
5286	1213	-1
5287	173	-1
5287	179	-1
5287	216	-1
5287	347	-1
5287	707	-1
5287	1135	-1
5287	1449	-1
5288	47	-1
5288	258	-1
5288	346	-1
5288	361	-1
5288	387	-1
5288	437	-1
5288	509	-1
5288	589	-1
5288	607	-1
5288	643	-1
5288	883	-1
5288	1283	-1
5288	1360	-1
5288	1496	-1
5288	1599	-1
5288	1601	-1
5288	1654	-1
5288	1779	-1
5288	1788	-1
5288	1798	-1
5289	1752	-1
5290	666	-1
5290	1298	-1
5290	1407	-1
5290	1566	-1
5291	173	-1
5291	550	-1
5291	935	-1
5291	1116	-1
5291	1273	-1
5291	1288	-1
5291	1485	-1
5291	1867	-1
5291	1911	-1
5292	666	-1
5292	920	-1
5292	1135	-1
5292	1638	-1
5293	172	-1
5293	441	-1
5294	234	-1
5294	531	-1
5294	706	-1
5294	723	-1
5294	1004	-1
5294	1565	-1
5294	1596	-1
5294	1630	-1
5294	1784	-1
5295	35	-1
5295	120	-1
5295	253	-1
5295	283	-1
5295	323	-1
5295	517	-1
5295	654	-1
5295	684	-1
5295	740	-1
5295	834	-1
5295	979	-1
5295	1010	-1
5295	1012	-1
5295	1243	-1
5295	1338	-1
5295	1444	-1
5295	1605	-1
5295	1706	-1
5295	1756	-1
5295	1768	-1
5295	1789	-1
5295	1823	-1
5295	1893	-1
5296	892	-1
5296	1129	-1
5296	1410	-1
5296	1766	-1
5297	173	-1
5297	935	-1
5297	1135	-1
5297	1449	-1
5298	312	-1
5298	1004	-1
5298	1162	-1
5299	354	-1
5299	666	-1
5300	666	-1
5300	1449	-1
5301	415	-1
5302	613	-1
5302	1388	-1
5302	1428	-1
5302	1735	-1
5302	1886	-1
5303	173	-1
5303	1449	-1
5303	1638	-1
5304	182	-1
5304	1690	-1
5304	1745	-1
5304	1751	-1
5305	886	-1
5306	666	-1
5306	1070	-1
5306	1095	-1
5306	1593	-1
5306	1638	-1
5306	1813	-1
5307	6	-1
5307	200	-1
5307	204	-1
5307	935	-1
5307	948	-1
5307	1273	-1
5307	1371	-1
5307	1384	-1
5307	1911	-1
5308	341	-1
5308	519	-1
5308	543	-1
5309	666	-1
5310	173	-1
5310	550	-1
5310	666	-1
